date,ticker_1,ticker_2,window,rolling_correlation
2018-08-16,TTE,EQNR,252,
2018-08-17,TTE,EQNR,252,
2018-08-20,TTE,EQNR,252,
2018-08-21,TTE,EQNR,252,
2018-08-22,TTE,EQNR,252,
2018-08-23,TTE,EQNR,252,
2018-08-24,TTE,EQNR,252,
2018-08-27,TTE,EQNR,252,
2018-08-28,TTE,EQNR,252,
2018-08-29,TTE,EQNR,252,
2018-08-30,TTE,EQNR,252,
2018-08-31,TTE,EQNR,252,
2018-09-04,TTE,EQNR,252,
2018-09-05,TTE,EQNR,252,
2018-09-06,TTE,EQNR,252,
2018-09-07,TTE,EQNR,252,
2018-09-10,TTE,EQNR,252,
2018-09-11,TTE,EQNR,252,
2018-09-12,TTE,EQNR,252,
2018-09-13,TTE,EQNR,252,
2018-09-14,TTE,EQNR,252,
2018-09-17,TTE,EQNR,252,
2018-09-18,TTE,EQNR,252,
2018-09-19,TTE,EQNR,252,
2018-09-20,TTE,EQNR,252,
2018-09-21,TTE,EQNR,252,
2018-09-24,TTE,EQNR,252,
2018-09-25,TTE,EQNR,252,
2018-09-26,TTE,EQNR,252,
2018-09-27,TTE,EQNR,252,
2018-09-28,TTE,EQNR,252,
2018-10-01,TTE,EQNR,252,
2018-10-02,TTE,EQNR,252,
2018-10-03,TTE,EQNR,252,
2018-10-04,TTE,EQNR,252,
2018-10-05,TTE,EQNR,252,
2018-10-08,TTE,EQNR,252,
2018-10-09,TTE,EQNR,252,
2018-10-10,TTE,EQNR,252,
2018-10-11,TTE,EQNR,252,
2018-10-12,TTE,EQNR,252,
2018-10-15,TTE,EQNR,252,
2018-10-16,TTE,EQNR,252,
2018-10-17,TTE,EQNR,252,
2018-10-18,TTE,EQNR,252,
2018-10-19,TTE,EQNR,252,
2018-10-22,TTE,EQNR,252,
2018-10-23,TTE,EQNR,252,
2018-10-24,TTE,EQNR,252,
2018-10-25,TTE,EQNR,252,
2018-10-26,TTE,EQNR,252,
2018-10-29,TTE,EQNR,252,
2018-10-30,TTE,EQNR,252,
2018-10-31,TTE,EQNR,252,
2018-11-01,TTE,EQNR,252,
2018-11-02,TTE,EQNR,252,
2018-11-05,TTE,EQNR,252,
2018-11-06,TTE,EQNR,252,
2018-11-07,TTE,EQNR,252,
2018-11-08,TTE,EQNR,252,
2018-11-09,TTE,EQNR,252,
2018-11-12,TTE,EQNR,252,
2018-11-13,TTE,EQNR,252,
2018-11-14,TTE,EQNR,252,
2018-11-15,TTE,EQNR,252,
2018-11-16,TTE,EQNR,252,
2018-11-19,TTE,EQNR,252,
2018-11-20,TTE,EQNR,252,
2018-11-21,TTE,EQNR,252,
2018-11-23,TTE,EQNR,252,
2018-11-26,TTE,EQNR,252,
2018-11-27,TTE,EQNR,252,
2018-11-28,TTE,EQNR,252,
2018-11-29,TTE,EQNR,252,
2018-11-30,TTE,EQNR,252,
2018-12-03,TTE,EQNR,252,
2018-12-04,TTE,EQNR,252,
2018-12-10,TTE,EQNR,252,
2018-12-11,TTE,EQNR,252,
2018-12-12,TTE,EQNR,252,
2018-12-13,TTE,EQNR,252,
2018-12-14,TTE,EQNR,252,
2018-12-17,TTE,EQNR,252,
2018-12-18,TTE,EQNR,252,
2018-12-19,TTE,EQNR,252,
2018-12-20,TTE,EQNR,252,
2018-12-21,TTE,EQNR,252,
2018-12-24,TTE,EQNR,252,
2018-12-26,TTE,EQNR,252,
2018-12-27,TTE,EQNR,252,
2018-12-28,TTE,EQNR,252,
2018-12-31,TTE,EQNR,252,
2019-01-02,TTE,EQNR,252,
2019-01-03,TTE,EQNR,252,
2019-01-04,TTE,EQNR,252,
2019-01-07,TTE,EQNR,252,
2019-01-08,TTE,EQNR,252,
2019-01-09,TTE,EQNR,252,
2019-01-10,TTE,EQNR,252,
2019-01-11,TTE,EQNR,252,
2019-01-14,TTE,EQNR,252,
2019-01-15,TTE,EQNR,252,
2019-01-16,TTE,EQNR,252,
2019-01-17,TTE,EQNR,252,
2019-01-18,TTE,EQNR,252,
2019-01-22,TTE,EQNR,252,
2019-01-23,TTE,EQNR,252,
2019-01-24,TTE,EQNR,252,
2019-01-25,TTE,EQNR,252,
2019-01-28,TTE,EQNR,252,
2019-01-29,TTE,EQNR,252,
2019-01-30,TTE,EQNR,252,
2019-01-31,TTE,EQNR,252,
2019-02-01,TTE,EQNR,252,
2019-02-04,TTE,EQNR,252,
2019-02-05,TTE,EQNR,252,
2019-02-06,TTE,EQNR,252,
2019-02-07,TTE,EQNR,252,
2019-02-08,TTE,EQNR,252,
2019-02-11,TTE,EQNR,252,
2019-02-12,TTE,EQNR,252,
2019-02-13,TTE,EQNR,252,
2019-02-14,TTE,EQNR,252,
2019-02-15,TTE,EQNR,252,
2019-02-19,TTE,EQNR,252,
2019-02-20,TTE,EQNR,252,
2019-02-21,TTE,EQNR,252,
2019-02-22,TTE,EQNR,252,
2019-02-25,TTE,EQNR,252,
2019-02-26,TTE,EQNR,252,
2019-02-27,TTE,EQNR,252,
2019-02-28,TTE,EQNR,252,
2019-03-01,TTE,EQNR,252,
2019-03-04,TTE,EQNR,252,
2019-03-05,TTE,EQNR,252,
2019-03-06,TTE,EQNR,252,
2019-03-07,TTE,EQNR,252,
2019-03-08,TTE,EQNR,252,
2019-03-11,TTE,EQNR,252,
2019-03-12,TTE,EQNR,252,
2019-03-13,TTE,EQNR,252,
2019-03-14,TTE,EQNR,252,
2019-03-19,TTE,EQNR,252,
2019-03-20,TTE,EQNR,252,
2019-03-21,TTE,EQNR,252,
2019-03-22,TTE,EQNR,252,
2019-03-25,TTE,EQNR,252,
2019-03-26,TTE,EQNR,252,
2019-03-27,TTE,EQNR,252,
2019-03-28,TTE,EQNR,252,
2019-03-29,TTE,EQNR,252,
2019-04-01,TTE,EQNR,252,
2019-04-02,TTE,EQNR,252,
2019-04-03,TTE,EQNR,252,
2019-04-04,TTE,EQNR,252,
2019-04-05,TTE,EQNR,252,
2019-04-08,TTE,EQNR,252,
2019-04-09,TTE,EQNR,252,
2019-04-10,TTE,EQNR,252,
2019-04-11,TTE,EQNR,252,
2019-04-12,TTE,EQNR,252,
2019-04-15,TTE,EQNR,252,
2019-04-18,TTE,EQNR,252,
2019-04-22,TTE,EQNR,252,
2019-04-23,TTE,EQNR,252,
2019-04-24,TTE,EQNR,252,
2019-04-25,TTE,EQNR,252,
2019-04-26,TTE,EQNR,252,
2019-04-29,TTE,EQNR,252,
2019-04-30,TTE,EQNR,252,
2019-05-01,TTE,EQNR,252,
2019-05-02,TTE,EQNR,252,
2019-05-03,TTE,EQNR,252,
2019-05-06,TTE,EQNR,252,
2019-05-07,TTE,EQNR,252,
2019-05-08,TTE,EQNR,252,
2019-05-09,TTE,EQNR,252,
2019-05-10,TTE,EQNR,252,
2019-05-13,TTE,EQNR,252,
2019-05-14,TTE,EQNR,252,
2019-05-15,TTE,EQNR,252,
2019-05-16,TTE,EQNR,252,
2019-05-17,TTE,EQNR,252,
2019-05-20,TTE,EQNR,252,
2019-05-21,TTE,EQNR,252,
2019-05-22,TTE,EQNR,252,
2019-05-23,TTE,EQNR,252,
2019-05-24,TTE,EQNR,252,
2019-05-28,TTE,EQNR,252,0.395090019010029
2019-05-29,TTE,EQNR,252,0.3943829814665332
2019-05-30,TTE,EQNR,252,0.39399783579296277
2019-05-31,TTE,EQNR,252,0.3941903226514294
2019-06-03,TTE,EQNR,252,0.3885063744272563
2019-06-06,TTE,EQNR,252,0.39232443202001777
2019-06-07,TTE,EQNR,252,0.3900198513199967
2019-06-10,TTE,EQNR,252,0.3824971329348026
2019-06-11,TTE,EQNR,252,0.3825064046301247
2019-06-12,TTE,EQNR,252,0.3789321107136741
2019-06-13,TTE,EQNR,252,0.37740686596153333
2019-06-14,TTE,EQNR,252,0.3776556354374274
2019-06-17,TTE,EQNR,252,0.3763399840421001
2019-06-18,TTE,EQNR,252,0.3756865328633896
2019-06-19,TTE,EQNR,252,0.37132642941472344
2019-06-20,TTE,EQNR,252,0.36705678015337667
2019-06-21,TTE,EQNR,252,0.36669511291024814
2019-06-24,TTE,EQNR,252,0.3600091946941588
2019-06-25,TTE,EQNR,252,0.35595681553166497
2019-06-26,TTE,EQNR,252,0.3549626597290752
2019-06-27,TTE,EQNR,252,0.3544359495507094
2019-06-28,TTE,EQNR,252,0.3526862516472402
2019-07-01,TTE,EQNR,252,0.35252462920044114
2019-07-02,TTE,EQNR,252,0.3521726402171685
2019-07-03,TTE,EQNR,252,0.3521688497821421
2019-07-05,TTE,EQNR,252,0.34648362517314923
2019-07-08,TTE,EQNR,252,0.3324752161182849
2019-07-09,TTE,EQNR,252,0.3339239225658087
2019-07-10,TTE,EQNR,252,0.3385137707484145
2019-07-11,TTE,EQNR,252,0.33568437673207774
2019-07-12,TTE,EQNR,252,0.3362593162416301
2019-07-15,TTE,EQNR,252,0.33257854612592425
2019-07-16,TTE,EQNR,252,0.338773755255258
2019-07-17,TTE,EQNR,252,0.3411665050049311
2019-07-18,TTE,EQNR,252,0.33688543085860706
2019-07-19,TTE,EQNR,252,0.33211132271237226
2019-07-22,TTE,EQNR,252,0.3281692012421122
2019-07-23,TTE,EQNR,252,0.32638968178387995
2019-07-24,TTE,EQNR,252,0.31403501409283363
2019-07-25,TTE,EQNR,252,0.3092038012251829
2019-07-26,TTE,EQNR,252,0.3090777497855728
2019-07-29,TTE,EQNR,252,0.3101591283731005
2019-07-30,TTE,EQNR,252,0.3102097338404256
2019-07-31,TTE,EQNR,252,0.3099201064513709
2019-08-01,TTE,EQNR,252,0.3193272141652053
2019-08-02,TTE,EQNR,252,0.319773915142927
2019-08-05,TTE,EQNR,252,0.3251990302707198
2019-08-06,TTE,EQNR,252,0.32676494811465406
2019-08-07,TTE,EQNR,252,0.32530386991695
2019-08-08,TTE,EQNR,252,0.3266960528648507
2019-08-09,TTE,EQNR,252,0.32644077888861117
2019-08-12,TTE,EQNR,252,0.3260818391205816
2019-08-13,TTE,EQNR,252,0.3276382061904557
2019-08-14,TTE,EQNR,252,0.3334550379238145
2019-08-15,TTE,EQNR,252,0.33296941323556306
2019-08-20,TTE,EQNR,252,0.3326692095121664
2019-08-21,TTE,EQNR,252,0.330681737133594
2019-08-22,TTE,EQNR,252,0.33139780690012205
2019-08-23,TTE,EQNR,252,0.3295263298784521
2019-08-26,TTE,EQNR,252,0.3305784927997672
2019-08-27,TTE,EQNR,252,0.3300635651431935
2019-08-28,TTE,EQNR,252,0.32972745534171627
2019-08-29,TTE,EQNR,252,0.32888423790918514
2019-08-30,TTE,EQNR,252,0.3158782213237437
2019-09-03,TTE,EQNR,252,0.316180366795935
2019-09-04,TTE,EQNR,252,0.31950211585126986
2019-09-05,TTE,EQNR,252,0.3050931711340938
2019-09-06,TTE,EQNR,252,0.305218451889771
2019-09-09,TTE,EQNR,252,0.30527467966883537
2019-09-10,TTE,EQNR,252,0.30446652059252155
2019-09-11,TTE,EQNR,252,0.3079260589211013
2019-09-12,TTE,EQNR,252,0.30835306411625635
2019-09-13,TTE,EQNR,252,0.32789678430076746
2019-09-16,TTE,EQNR,252,0.3359443159925264
2019-09-17,TTE,EQNR,252,0.33547653780488274
2019-09-18,TTE,EQNR,252,0.33524584233980265
2019-09-19,TTE,EQNR,252,0.3387918888653816
2019-09-20,TTE,EQNR,252,0.3394869664086319
2019-09-23,TTE,EQNR,252,0.339731332601528
2019-09-24,TTE,EQNR,252,0.3393724809197223
2019-09-25,TTE,EQNR,252,0.34440078851636236
2019-09-26,TTE,EQNR,252,0.33462189835076633
2019-09-27,TTE,EQNR,252,0.33535665214805194
2019-09-30,TTE,EQNR,252,0.32637252886473817
2019-10-01,TTE,EQNR,252,0.3263102851260894
2019-10-02,TTE,EQNR,252,0.3233639130449582
2019-10-03,TTE,EQNR,252,0.30681314157836553
2019-10-04,TTE,EQNR,252,0.30791177723655244
2019-10-07,TTE,EQNR,252,0.30801806626047484
2019-10-08,TTE,EQNR,252,0.3113903103687022
2019-10-09,TTE,EQNR,252,0.2921771263362696
2019-10-10,TTE,EQNR,252,0.2938857285789004
2019-10-11,TTE,EQNR,252,0.2995091748627696
2019-10-14,TTE,EQNR,252,0.29881188568681155
2019-10-15,TTE,EQNR,252,0.2987943953657855
2019-10-16,TTE,EQNR,252,0.2989060837523333
2019-10-17,TTE,EQNR,252,0.2985254862573352
2019-10-18,TTE,EQNR,252,0.29839308879807863
2019-10-21,TTE,EQNR,252,0.2972674395735009
2019-10-22,TTE,EQNR,252,0.2978662361651061
2019-10-23,TTE,EQNR,252,0.2918274905410752
2019-10-24,TTE,EQNR,252,0.2935424995521643
2019-10-25,TTE,EQNR,252,0.29467417379733696
2019-10-28,TTE,EQNR,252,0.283788153605674
2019-10-29,TTE,EQNR,252,0.2832403224508929
2019-10-30,TTE,EQNR,252,0.2847633575320592
2019-10-31,TTE,EQNR,252,0.28116350420869174
2019-11-01,TTE,EQNR,252,0.27607404881561204
2019-11-04,TTE,EQNR,252,0.27975132546969567
2019-11-05,TTE,EQNR,252,0.29528753364507415
2019-11-06,TTE,EQNR,252,0.28730699206368676
2019-11-07,TTE,EQNR,252,0.27986387015187764
2019-11-08,TTE,EQNR,252,0.27411021929566737
2019-11-11,TTE,EQNR,252,0.275466688006814
2019-11-12,TTE,EQNR,252,0.27692669674715803
2019-11-13,TTE,EQNR,252,0.27627208815280496
2019-11-14,TTE,EQNR,252,0.27639259166662333
2019-11-15,TTE,EQNR,252,0.2747537938771464
2019-11-18,TTE,EQNR,252,0.2747508053707878
2019-11-19,TTE,EQNR,252,0.2705551018626998
2019-11-20,TTE,EQNR,252,0.27109902746263637
2019-11-21,TTE,EQNR,252,0.2707775589755089
2019-11-22,TTE,EQNR,252,0.27138654932143563
2019-11-25,TTE,EQNR,252,0.28009182943189875
2019-11-26,TTE,EQNR,252,0.27931251049858874
2019-11-27,TTE,EQNR,252,0.27778596292823715
2019-11-29,TTE,EQNR,252,0.2695943342175811
2019-12-02,TTE,EQNR,252,0.27026966879595454
2019-12-03,TTE,EQNR,252,0.2775972987997993
2019-12-04,TTE,EQNR,252,0.2772314248037258
2019-12-05,TTE,EQNR,252,0.2733892334599736
2019-12-06,TTE,EQNR,252,0.26878381109611515
2019-12-09,TTE,EQNR,252,0.27090350229450166
2019-12-10,TTE,EQNR,252,0.2550371894052507
2019-12-11,TTE,EQNR,252,0.2518804098725476
2019-12-12,TTE,EQNR,252,0.25241889864944034
2019-12-13,TTE,EQNR,252,0.249873360530828
2019-12-16,TTE,EQNR,252,0.2519032217368191
2019-12-17,TTE,EQNR,252,0.2530791905484558
2019-12-18,TTE,EQNR,252,0.236245718155049
2019-12-19,TTE,EQNR,252,0.23410327169187942
2019-12-20,TTE,EQNR,252,0.2330810258700626
2019-12-23,TTE,EQNR,252,0.230081659688141
2019-12-24,TTE,EQNR,252,0.2301821968780449
2019-12-26,TTE,EQNR,252,0.22963788879773891
2019-12-27,TTE,EQNR,252,0.24426185311448775
2019-12-30,TTE,EQNR,252,0.24323502207321496
2019-12-31,TTE,EQNR,252,0.2163720220197428
2020-01-02,TTE,EQNR,252,0.20968881587558222
2020-01-03,TTE,EQNR,252,0.203093146365863
2020-01-06,TTE,EQNR,252,0.2074270911046254
2020-01-07,TTE,EQNR,252,0.2085064585413933
2020-01-08,TTE,EQNR,252,0.2077128020929656
2020-01-09,TTE,EQNR,252,0.20437923770233538
2020-01-10,TTE,EQNR,252,0.2019805517108729
2020-01-13,TTE,EQNR,252,0.20197884010795417
2020-01-14,TTE,EQNR,252,0.2030837140200037
2020-01-15,TTE,EQNR,252,0.21009032036558398
2020-01-16,TTE,EQNR,252,0.19248163166126184
2020-01-17,TTE,EQNR,252,0.1921365933472395
2020-01-21,TTE,EQNR,252,0.19352395042839135
2020-01-22,TTE,EQNR,252,0.1839208254112807
2020-01-23,TTE,EQNR,252,0.18460529768842154
2020-01-24,TTE,EQNR,252,0.18366495607090233
2020-01-27,TTE,EQNR,252,0.19576017132674176
2020-01-28,TTE,EQNR,252,0.1953857350340279
2020-01-29,TTE,EQNR,252,0.1971518759856159
2020-02-03,TTE,EQNR,252,0.2024731398771109
2020-02-04,TTE,EQNR,252,0.19845125758960458
2020-02-05,TTE,EQNR,252,0.1922976483989978
2020-02-06,TTE,EQNR,252,0.18246876950757823
2020-02-07,TTE,EQNR,252,0.1872541535701824
2020-02-10,TTE,EQNR,252,0.19552422607890182
2020-02-11,TTE,EQNR,252,0.18800310203310736
2020-02-12,TTE,EQNR,252,0.1859244061298766
2020-02-13,TTE,EQNR,252,0.18650276056579773
2020-02-14,TTE,EQNR,252,0.18416445902413822
2020-02-18,TTE,EQNR,252,0.18436550915789823
2020-02-19,TTE,EQNR,252,0.18439230363075704
2020-02-20,TTE,EQNR,252,0.18308805140533949
2020-02-21,TTE,EQNR,252,0.18380323699315188
2020-02-24,TTE,EQNR,252,0.2169312263678412
2020-02-25,TTE,EQNR,252,0.2162566796223264
2020-02-26,TTE,EQNR,252,0.214168820010009
2020-02-27,TTE,EQNR,252,0.21684615462160461
2020-02-28,TTE,EQNR,252,0.21470957431742593
2020-03-02,TTE,EQNR,252,0.20501543244229273
2020-03-03,TTE,EQNR,252,0.20614985018491894
2020-03-04,TTE,EQNR,252,0.21130653777325256
2020-03-05,TTE,EQNR,252,0.22032445759559047
2020-03-06,TTE,EQNR,252,0.2181398609474308
2020-03-09,TTE,EQNR,252,0.5730552048105054
2020-03-10,TTE,EQNR,252,0.5788898356282793
2020-03-11,TTE,EQNR,252,0.5972184582958189
2020-03-12,TTE,EQNR,252,0.6557451737201013
2020-03-13,TTE,EQNR,252,0.61604353311413
2020-03-16,TTE,EQNR,252,0.6106369914074178
2020-03-17,TTE,EQNR,252,0.6238894441261903
2020-03-18,TTE,EQNR,252,0.626888316264004
2020-03-19,TTE,EQNR,252,0.6485571069578041
2020-03-20,TTE,EQNR,252,0.6513358165323976
2020-03-23,TTE,EQNR,252,0.6278651277537262
2020-03-24,TTE,EQNR,252,0.6548293352387778
2020-03-25,TTE,EQNR,252,0.6712326575501416
2020-03-26,TTE,EQNR,252,0.6706450919049962
2020-03-27,TTE,EQNR,252,0.6605314002563837
2020-03-30,TTE,EQNR,252,0.6620990587556894
2020-03-31,TTE,EQNR,252,0.6656626645603266
2020-04-01,TTE,EQNR,252,0.6646594605139353
2020-04-02,TTE,EQNR,252,0.6614086648730054
2020-04-03,TTE,EQNR,252,0.6651967812110365
2020-04-06,TTE,EQNR,252,0.6649813131666639
2020-04-07,TTE,EQNR,252,0.663322847100361
2020-04-08,TTE,EQNR,252,0.6633569995967641
2020-04-09,TTE,EQNR,252,0.6621885289051882
2020-04-13,TTE,EQNR,252,0.6630530645432218
2020-04-14,TTE,EQNR,252,0.6627326370950705
2020-04-15,TTE,EQNR,252,0.665260961009809
2020-04-16,TTE,EQNR,252,0.6662592266570805
2020-04-17,TTE,EQNR,252,0.6732119543107723
2020-04-20,TTE,EQNR,252,0.6767859527594696
2020-04-21,TTE,EQNR,252,0.6760567418248139
2020-04-22,TTE,EQNR,252,0.6759980226062553
2020-04-23,TTE,EQNR,252,0.6759933479539914
2020-04-24,TTE,EQNR,252,0.6701040043927416
2020-04-27,TTE,EQNR,252,0.6666230729102136
2020-04-28,TTE,EQNR,252,0.6665770359839039
2020-04-29,TTE,EQNR,252,0.6611484384832497
2020-04-30,TTE,EQNR,252,0.661639593659693
2020-05-01,TTE,EQNR,252,0.6587799694832419
2020-05-04,TTE,EQNR,252,0.6560655239930593
2020-05-05,TTE,EQNR,252,0.6567642369065099
2020-05-06,TTE,EQNR,252,0.6580280650999156
2020-05-07,TTE,EQNR,252,0.6564455810910654
2020-05-08,TTE,EQNR,252,0.6574217911066353
2020-05-11,TTE,EQNR,252,0.6576235078085445
2020-05-12,TTE,EQNR,252,0.6569853136109733
2020-05-13,TTE,EQNR,252,0.6576102126826083
2020-05-14,TTE,EQNR,252,0.6593631000788184
2020-05-15,TTE,EQNR,252,0.6588242481145297
2020-05-18,TTE,EQNR,252,0.6556897729661711
2020-05-19,TTE,EQNR,252,0.6536393016980531
2020-05-20,TTE,EQNR,252,0.6545022476918597
2020-05-21,TTE,EQNR,252,0.6544328686618668
2020-05-22,TTE,EQNR,252,0.6540452516156513
2020-05-26,TTE,EQNR,252,0.6543379901558831
2020-05-27,TTE,EQNR,252,0.6571460610452966
2020-05-28,TTE,EQNR,252,0.6558708395644555
2020-05-29,TTE,EQNR,252,0.6562288506360832
2020-06-01,TTE,EQNR,252,0.6563334567850793
2020-06-02,TTE,EQNR,252,0.655249096239094
2020-06-03,TTE,EQNR,252,0.6564349657205488
2020-06-04,TTE,EQNR,252,0.6570547959413813
2020-06-05,TTE,EQNR,252,0.6608273900073857
2020-06-08,TTE,EQNR,252,0.660697111175726
2020-06-09,TTE,EQNR,252,0.661852696971723
2020-06-10,TTE,EQNR,252,0.6622958626160614
2020-06-11,TTE,EQNR,252,0.6677144406391773
2020-06-12,TTE,EQNR,252,0.6633837162155478
2020-06-15,TTE,EQNR,252,0.6641148236050906
2020-06-16,TTE,EQNR,252,0.663791068950868
2020-06-17,TTE,EQNR,252,0.6634421599382554
2020-06-18,TTE,EQNR,252,0.6633873416912058
2020-06-19,TTE,EQNR,252,0.6633641391593069
2020-06-22,TTE,EQNR,252,0.6631941001554211
2020-06-23,TTE,EQNR,252,0.661431258948569
2020-06-24,TTE,EQNR,252,0.6602229603962576
2020-06-25,TTE,EQNR,252,0.660138387515664
2020-06-26,TTE,EQNR,252,0.6610618970646919
2020-06-29,TTE,EQNR,252,0.6627868190467098
2020-06-30,TTE,EQNR,252,0.661145632267919
2020-07-01,TTE,EQNR,252,0.6614914976096813
2020-07-02,TTE,EQNR,252,0.6626751854857202
2020-07-06,TTE,EQNR,252,0.6619628034603755
2020-07-07,TTE,EQNR,252,0.6605969298537796
2020-07-08,TTE,EQNR,252,0.6598834850807588
2020-07-09,TTE,EQNR,252,0.6614232508505092
2020-07-10,TTE,EQNR,252,0.661218222402408
2020-07-13,TTE,EQNR,252,0.6612815698921314
2020-07-14,TTE,EQNR,252,0.6623403221861179
2020-07-15,TTE,EQNR,252,0.6626915872311796
2020-07-16,TTE,EQNR,252,0.6631271526379277
2020-07-17,TTE,EQNR,252,0.6634307854791573
2020-07-20,TTE,EQNR,252,0.6642700178429551
2020-07-21,TTE,EQNR,252,0.6639693478068577
2020-07-22,TTE,EQNR,252,0.6638725138009564
2020-07-23,TTE,EQNR,252,0.6637464604567634
2020-07-24,TTE,EQNR,252,0.663712858637508
2020-07-27,TTE,EQNR,252,0.6637380183894431
2020-07-28,TTE,EQNR,252,0.6611522377104964
2020-07-29,TTE,EQNR,252,0.6600921618128038
2020-07-30,TTE,EQNR,252,0.661297997789998
2020-07-31,TTE,EQNR,252,0.6614300416645714
2020-08-03,TTE,EQNR,252,0.661545303856127
2020-08-04,TTE,EQNR,252,0.6620223369817639
2020-08-05,TTE,EQNR,252,0.6625231298262976
2020-08-06,TTE,EQNR,252,0.6618697104397587
2020-08-07,TTE,EQNR,252,0.6615972417627102
2020-08-10,TTE,EQNR,252,0.6611169512318023
2020-08-11,TTE,EQNR,252,0.6613461091970734
2020-08-12,TTE,EQNR,252,0.6622087546904484
2020-08-13,TTE,EQNR,252,0.6621190832000181
2020-08-14,TTE,EQNR,252,0.6620698810038098
2020-08-17,TTE,EQNR,252,0.6614067499558127
2020-08-18,TTE,EQNR,252,0.6597293608108236
2020-08-19,TTE,EQNR,252,0.6605865401753896
2020-08-20,TTE,EQNR,252,0.6608753403672571
2020-08-21,TTE,EQNR,252,0.6609253923181374
2020-08-24,TTE,EQNR,252,0.6607776166974249
2020-08-25,TTE,EQNR,252,0.6603826863112894
2020-08-26,TTE,EQNR,252,0.6608384077595347
2020-08-27,TTE,EQNR,252,0.6610252687850784
2020-08-28,TTE,EQNR,252,0.6615120149765326
2020-08-31,TTE,EQNR,252,0.6607962998835808
2020-09-01,TTE,EQNR,252,0.6603160369822818
2020-09-02,TTE,EQNR,252,0.6597917668206843
2020-09-03,TTE,EQNR,252,0.6600206501354489
2020-09-04,TTE,EQNR,252,0.6597695802173033
2020-09-08,TTE,EQNR,252,0.6626409139342595
2020-09-09,TTE,EQNR,252,0.6595112005238685
2020-09-10,TTE,EQNR,252,0.6594951918287452
2020-09-11,TTE,EQNR,252,0.6599631663211932
2020-09-14,TTE,EQNR,252,0.6583893928415013
2020-09-15,TTE,EQNR,252,0.6585080472845906
2020-09-16,TTE,EQNR,252,0.6585747730647418
2020-09-17,TTE,EQNR,252,0.6587409489659154
2020-09-18,TTE,EQNR,252,0.659076694536542
2020-09-21,TTE,EQNR,252,0.6577464898682893
2020-09-22,TTE,EQNR,252,0.6554131678848212
2020-09-23,TTE,EQNR,252,0.6544127555948605
2020-09-24,TTE,EQNR,252,0.6537651337999871
2020-09-25,TTE,EQNR,252,0.6540534665825184
2020-09-28,TTE,EQNR,252,0.654218439209924
2020-09-29,TTE,EQNR,252,0.6534496929878232
2020-09-30,TTE,EQNR,252,0.6520581472653293
2020-10-01,TTE,EQNR,252,0.6539598357033819
2020-10-02,TTE,EQNR,252,0.6526373811569792
2020-10-05,TTE,EQNR,252,0.65626119916591
2020-10-06,TTE,EQNR,252,0.6589462183115313
2020-10-07,TTE,EQNR,252,0.6586549606066067
2020-10-08,TTE,EQNR,252,0.6582246488348474
