date,ticker_1,ticker_2,window,rolling_correlation
2022-04-13,EQT,EXE,252,0.5785255063835761
2022-04-14,EQT,EXE,252,0.5783969706793449
2022-04-18,EQT,EXE,252,0.5746489508346292
2022-04-19,EQT,EXE,252,0.5772457960635686
2022-04-20,EQT,EXE,252,0.5778002042112532
2022-04-21,EQT,EXE,252,0.5802790135987916
2022-04-22,EQT,EXE,252,0.5867450865382093
2022-04-25,EQT,EXE,252,0.5856126958946305
2022-04-26,EQT,EXE,252,0.5866368658895519
2022-04-27,EQT,EXE,252,0.5931006328086437
2022-04-28,EQT,EXE,252,0.5943513866029819
2022-04-29,EQT,EXE,252,0.5953672272864254
2022-05-02,EQT,EXE,252,0.5941028214716648
2022-05-03,EQT,EXE,252,0.6014630342767786
2022-05-04,EQT,EXE,252,0.5982439924379156
2022-05-05,EQT,EXE,252,0.6129443393904216
2022-05-06,EQT,EXE,252,0.6135094301852888
2022-05-09,EQT,EXE,252,0.6337207735635499
2022-05-10,EQT,EXE,252,0.6333762347175066
2022-05-11,EQT,EXE,252,0.6349287401487426
2022-05-12,EQT,EXE,252,0.6358107310388648
2022-05-13,EQT,EXE,252,0.644255438860548
2022-05-16,EQT,EXE,252,0.6468329699820304
2022-05-17,EQT,EXE,252,0.6493424785978626
2022-05-18,EQT,EXE,252,0.6498727454101169
2022-05-19,EQT,EXE,252,0.6494936727186642
2022-05-20,EQT,EXE,252,0.6472805712106464
2022-05-23,EQT,EXE,252,0.655458735987678
2022-05-24,EQT,EXE,252,0.6566637150380114
2022-05-25,EQT,EXE,252,0.6559485380575015
2022-05-26,EQT,EXE,252,0.6568169750940792
2022-05-27,EQT,EXE,252,0.6574237043036988
2022-05-31,EQT,EXE,252,0.6531922547309094
2022-06-01,EQT,EXE,252,0.6554791792917307
2022-06-02,EQT,EXE,252,0.6564660857355312
2022-06-03,EQT,EXE,252,0.6559096262638334
2022-06-06,EQT,EXE,252,0.6556681813958919
2022-06-07,EQT,EXE,252,0.6569229381491154
2022-06-08,EQT,EXE,252,0.6573433240011463
2022-06-09,EQT,EXE,252,0.6579483014477053
2022-06-10,EQT,EXE,252,0.6577402717588865
2022-06-13,EQT,EXE,252,0.662817176126758
2022-06-14,EQT,EXE,252,0.6727105661729232
2022-06-15,EQT,EXE,252,0.671587741908293
2022-06-16,EQT,EXE,252,0.6765653049347495
2022-06-17,EQT,EXE,252,0.6824938538630094
2022-06-21,EQT,EXE,252,0.6805167108951318
2022-06-22,EQT,EXE,252,0.6806157736000644
2022-06-23,EQT,EXE,252,0.6862332750451573
2022-06-24,EQT,EXE,252,0.6900635743930355
2022-06-27,EQT,EXE,252,0.6911259337588241
2022-06-28,EQT,EXE,252,0.6916542803206857
2022-06-29,EQT,EXE,252,0.6924708300761531
2022-06-30,EQT,EXE,252,0.6976658500701908
2022-07-01,EQT,EXE,252,0.6999308975995636
2022-07-05,EQT,EXE,252,0.7063511666235565
2022-07-06,EQT,EXE,252,0.7067020538452188
2022-07-07,EQT,EXE,252,0.7114949626490887
2022-07-08,EQT,EXE,252,0.7122536551309404
2022-07-11,EQT,EXE,252,0.7124820184165325
2022-07-12,EQT,EXE,252,0.7126606639186761
2022-07-13,EQT,EXE,252,0.716118898432007
2022-07-14,EQT,EXE,252,0.7132911802810613
2022-07-15,EQT,EXE,252,0.7118249777044194
2022-07-18,EQT,EXE,252,0.7136344276167429
2022-07-19,EQT,EXE,252,0.7144302964030036
2022-07-20,EQT,EXE,252,0.7149088215319326
2022-07-21,EQT,EXE,252,0.7108670229991982
2022-07-22,EQT,EXE,252,0.7115927747258413
2022-07-25,EQT,EXE,252,0.7134611156666038
2022-07-26,EQT,EXE,252,0.7136252630336977
2022-07-27,EQT,EXE,252,0.7139417775855885
2022-07-28,EQT,EXE,252,0.7086296248474442
2022-07-29,EQT,EXE,252,0.7201593607663305
2022-08-01,EQT,EXE,252,0.7216617740009643
2022-08-02,EQT,EXE,252,0.7219707094832062
2022-08-03,EQT,EXE,252,0.7218540799777217
2022-08-04,EQT,EXE,252,0.7239469166618214
2022-08-05,EQT,EXE,252,0.7238955141969274
2022-08-08,EQT,EXE,252,0.7224828537913046
2022-08-09,EQT,EXE,252,0.7265819454360242
2022-08-10,EQT,EXE,252,0.7261824997550543
2022-08-11,EQT,EXE,252,0.7299460578987408
2022-08-12,EQT,EXE,252,0.7351858915184948
2022-08-15,EQT,EXE,252,0.7340172638124182
2022-08-16,EQT,EXE,252,0.7347654362854965
2022-08-17,EQT,EXE,252,0.7337893143932492
2022-08-18,EQT,EXE,252,0.7321919510286735
2022-08-19,EQT,EXE,252,0.7290729873770911
2022-08-22,EQT,EXE,252,0.7302085312812501
2022-08-23,EQT,EXE,252,0.7299097041929362
2022-08-24,EQT,EXE,252,0.7310374024580507
2022-08-25,EQT,EXE,252,0.7330315134157891
2022-08-26,EQT,EXE,252,0.7330835457979572
2022-08-29,EQT,EXE,252,0.7309681742514467
2022-08-30,EQT,EXE,252,0.7350470145907182
2022-08-31,EQT,EXE,252,0.7352495757665002
2022-09-01,EQT,EXE,252,0.7360072068978737
2022-09-02,EQT,EXE,252,0.7354200598818564
2022-09-06,EQT,EXE,252,0.7370350816778071
2022-09-07,EQT,EXE,252,0.73809841275984
2022-09-08,EQT,EXE,252,0.7386611029734937
2022-09-09,EQT,EXE,252,0.7396023680411885
2022-09-12,EQT,EXE,252,0.7385112682377625
2022-09-13,EQT,EXE,252,0.7391743866557469
2022-09-14,EQT,EXE,252,0.7397451564362453
2022-09-15,EQT,EXE,252,0.7384114500879492
2022-09-16,EQT,EXE,252,0.7387326103613657
2022-09-19,EQT,EXE,252,0.7396894534771901
2022-09-20,EQT,EXE,252,0.739488184206921
2022-09-21,EQT,EXE,252,0.7386829228251484
2022-09-22,EQT,EXE,252,0.7392404519156115
2022-09-23,EQT,EXE,252,0.7431737283707249
2022-09-26,EQT,EXE,252,0.7488415977022451
2022-09-27,EQT,EXE,252,0.743808416739212
2022-09-28,EQT,EXE,252,0.7449126687976846
2022-09-29,EQT,EXE,252,0.745883097626452
2022-09-30,EQT,EXE,252,0.7462317130781488
2022-10-03,EQT,EXE,252,0.7458826600212833
2022-10-04,EQT,EXE,252,0.7451595476753285
2022-10-05,EQT,EXE,252,0.7463989573023482
2022-10-06,EQT,EXE,252,0.7452294992251587
2022-10-07,EQT,EXE,252,0.745365831372589
2022-10-10,EQT,EXE,252,0.7471674930873924
2022-10-11,EQT,EXE,252,0.7435781803918511
2022-10-12,EQT,EXE,252,0.7419928715911173
2022-10-13,EQT,EXE,252,0.7421931292531939
2022-10-14,EQT,EXE,252,0.7467509136758909
2022-10-17,EQT,EXE,252,0.7463092631711237
2022-10-18,EQT,EXE,252,0.7459514447713604
2022-10-19,EQT,EXE,252,0.7475400944393302
2022-10-20,EQT,EXE,252,0.7490306195050344
2022-10-21,EQT,EXE,252,0.7471116529626598
2022-10-24,EQT,EXE,252,0.7470315524588037
2022-10-25,EQT,EXE,252,0.746909709903339
2022-10-26,EQT,EXE,252,0.7467318095748788
2022-10-27,EQT,EXE,252,0.7461334463878682
2022-10-28,EQT,EXE,252,0.7516200699403962
2022-10-31,EQT,EXE,252,0.7523308891685623
2022-11-01,EQT,EXE,252,0.7502325034121614
2022-11-02,EQT,EXE,252,0.7495970870541934
2022-11-03,EQT,EXE,252,0.7517919451277553
2022-11-04,EQT,EXE,252,0.7528026922255046
2022-11-07,EQT,EXE,252,0.7534947858477818
2022-11-08,EQT,EXE,252,0.7533916375077473
2022-11-09,EQT,EXE,252,0.7596775364742104
2022-11-10,EQT,EXE,252,0.760732637550118
2022-11-11,EQT,EXE,252,0.7622687502622298
2022-11-14,EQT,EXE,252,0.7638891205818846
2022-11-15,EQT,EXE,252,0.7660541408537943
2022-11-16,EQT,EXE,252,0.767045190373672
2022-11-17,EQT,EXE,252,0.7712682164830144
2022-11-18,EQT,EXE,252,0.7721322054724892
2022-11-21,EQT,EXE,252,0.77257176655657
2022-11-22,EQT,EXE,252,0.7744700408348908
2022-11-23,EQT,EXE,252,0.7764687780709053
2022-11-25,EQT,EXE,252,0.7765179351060617
2022-11-28,EQT,EXE,252,0.7773601633583636
2022-11-29,EQT,EXE,252,0.7782287564117488
2022-11-30,EQT,EXE,252,0.7733093229943043
2022-12-01,EQT,EXE,252,0.7712713671249288
2022-12-02,EQT,EXE,252,0.7755152223569531
2022-12-05,EQT,EXE,252,0.7849063251594866
2022-12-06,EQT,EXE,252,0.7849146275181038
2022-12-07,EQT,EXE,252,0.7827340838504758
2022-12-08,EQT,EXE,252,0.7829609553691544
2022-12-09,EQT,EXE,252,0.7827412693064639
2022-12-12,EQT,EXE,252,0.7833680794837335
2022-12-13,EQT,EXE,252,0.782337648997484
2022-12-14,EQT,EXE,252,0.7856984413984142
2022-12-15,EQT,EXE,252,0.785217094512242
2022-12-16,EQT,EXE,252,0.785560245564857
2022-12-19,EQT,EXE,252,0.785944886189522
2022-12-20,EQT,EXE,252,0.786109940448829
2022-12-21,EQT,EXE,252,0.7872142912560631
2022-12-22,EQT,EXE,252,0.7897073948604001
2022-12-23,EQT,EXE,252,0.790815562519815
2022-12-27,EQT,EXE,252,0.7901925435017605
2022-12-28,EQT,EXE,252,0.7933248254486853
2022-12-29,EQT,EXE,252,0.7933819987530433
2022-12-30,EQT,EXE,252,0.7929644474409097
2023-01-03,EQT,EXE,252,0.7946742214706441
2023-01-04,EQT,EXE,252,0.7972874013020891
2023-01-05,EQT,EXE,252,0.7984228124242465
2023-01-06,EQT,EXE,252,0.7986569461397558
2023-01-09,EQT,EXE,252,0.7991813943339299
2023-01-10,EQT,EXE,252,0.7981319053030584
2023-01-11,EQT,EXE,252,0.7965090044248253
2023-01-12,EQT,EXE,252,0.7976654411737999
2023-01-13,EQT,EXE,252,0.796318722507084
2023-01-17,EQT,EXE,252,0.7942061479796643
2023-01-18,EQT,EXE,252,0.7943175325077032
2023-01-19,EQT,EXE,252,0.7930728518891205
2023-01-20,EQT,EXE,252,0.792775755704533
2023-01-23,EQT,EXE,252,0.7909939724688542
2023-01-24,EQT,EXE,252,0.7898374905269016
2023-01-25,EQT,EXE,252,0.7896215005371507
2023-01-26,EQT,EXE,252,0.7982691335140896
2023-01-27,EQT,EXE,252,0.8006136701180947
2023-01-30,EQT,EXE,252,0.8010071523307043
2023-01-31,EQT,EXE,252,0.8048192119894905
2023-02-01,EQT,EXE,252,0.8056878043517254
2023-02-02,EQT,EXE,252,0.805797135622302
2023-02-03,EQT,EXE,252,0.8057755119534683
2023-02-06,EQT,EXE,252,0.8053915448359507
2023-02-07,EQT,EXE,252,0.8063420244847492
2023-02-08,EQT,EXE,252,0.8070030842539284
2023-02-09,EQT,EXE,252,0.8070036911232614
2023-02-10,EQT,EXE,252,0.8075625276131673
2023-02-13,EQT,EXE,252,0.8072772189800155
2023-02-14,EQT,EXE,252,0.8051280492406062
2023-02-15,EQT,EXE,252,0.8054601492443941
2023-02-16,EQT,EXE,252,0.8046921384438642
2023-02-17,EQT,EXE,252,0.8055910547076102
2023-02-21,EQT,EXE,252,0.8063125054938949
2023-02-22,EQT,EXE,252,0.806304350187346
2023-02-23,EQT,EXE,252,0.8087739222387501
2023-02-24,EQT,EXE,252,0.8119758709187737
2023-02-27,EQT,EXE,252,0.8130623900403489
2023-02-28,EQT,EXE,252,0.8148681663181341
2023-03-01,EQT,EXE,252,0.8149894820416472
2023-03-02,EQT,EXE,252,0.8145728800595781
2023-03-03,EQT,EXE,252,0.8153480623145817
2023-03-06,EQT,EXE,252,0.8167680702980099
2023-03-07,EQT,EXE,252,0.8153487620625106
2023-03-08,EQT,EXE,252,0.8153137064208728
2023-03-09,EQT,EXE,252,0.814998851070379
2023-03-10,EQT,EXE,252,0.8177763984507906
2023-03-13,EQT,EXE,252,0.818929672357048
2023-03-14,EQT,EXE,252,0.8189758103610437
2023-03-15,EQT,EXE,252,0.8183918934404939
2023-03-16,EQT,EXE,252,0.8192798585434343
2023-03-17,EQT,EXE,252,0.819399253975904
2023-03-20,EQT,EXE,252,0.8192058202063542
2023-03-21,EQT,EXE,252,0.8195540520618104
2023-03-22,EQT,EXE,252,0.8180408908730941
2023-03-23,EQT,EXE,252,0.8178557718653853
2023-03-24,EQT,EXE,252,0.8190126416228053
2023-03-27,EQT,EXE,252,0.8176271241608263
2023-03-28,EQT,EXE,252,0.823299155353465
2023-03-29,EQT,EXE,252,0.823903894584185
2023-03-30,EQT,EXE,252,0.8238089797900554
2023-03-31,EQT,EXE,252,0.8241635412563952
2023-04-03,EQT,EXE,252,0.8244915150989127
2023-04-04,EQT,EXE,252,0.8222116895161803
2023-04-05,EQT,EXE,252,0.8229670326004138
2023-04-06,EQT,EXE,252,0.823055147930625
2023-04-10,EQT,EXE,252,0.8236768695261039
2023-04-11,EQT,EXE,252,0.8248242661872636
2023-04-12,EQT,EXE,252,0.8246728942187295
2023-04-13,EQT,EXE,252,0.825728297466499
2023-04-14,EQT,EXE,252,0.8269390324752266
2023-04-17,EQT,EXE,252,0.8258568743849379
2023-04-18,EQT,EXE,252,0.8252580506073466
2023-04-19,EQT,EXE,252,0.830577146814571
2023-04-20,EQT,EXE,252,0.8296180300176297
2023-04-21,EQT,EXE,252,0.8294737066359215
2023-04-24,EQT,EXE,252,0.8302097737844125
2023-04-25,EQT,EXE,252,0.8289484150710423
2023-04-26,EQT,EXE,252,0.830547297030702
2023-04-27,EQT,EXE,252,0.8272158890342377
2023-04-28,EQT,EXE,252,0.8278153422021343
2023-05-01,EQT,EXE,252,0.8281985713934148
2023-05-02,EQT,EXE,252,0.8287028632466399
2023-05-03,EQT,EXE,252,0.830136348353496
2023-05-04,EQT,EXE,252,0.8273517517268686
2023-05-05,EQT,EXE,252,0.8318426295947576
2023-05-08,EQT,EXE,252,0.8332455490068332
2023-05-09,EQT,EXE,252,0.8329301295773109
2023-05-10,EQT,EXE,252,0.8253592960082008
2023-05-11,EQT,EXE,252,0.8259006202174699
2023-05-12,EQT,EXE,252,0.8262205268837589
2023-05-15,EQT,EXE,252,0.8275124098316311
2023-05-16,EQT,EXE,252,0.8269343328739862
2023-05-17,EQT,EXE,252,0.8258091501813248
2023-05-18,EQT,EXE,252,0.8300962334542602
2023-05-19,EQT,EXE,252,0.8307740599290836
2023-05-22,EQT,EXE,252,0.8307503040186438
2023-05-23,EQT,EXE,252,0.8335879909280222
2023-05-24,EQT,EXE,252,0.8297749719678121
2023-05-25,EQT,EXE,252,0.8294186200263841
2023-05-26,EQT,EXE,252,0.8296337530927372
2023-05-30,EQT,EXE,252,0.8300411561223525
2023-05-31,EQT,EXE,252,0.8298020743401755
2023-06-01,EQT,EXE,252,0.8337677748353615
2023-06-02,EQT,EXE,252,0.8341733747806545
2023-06-05,EQT,EXE,252,0.8338099606796651
2023-06-06,EQT,EXE,252,0.8351719377236398
2023-06-07,EQT,EXE,252,0.8358289232792284
2023-06-08,EQT,EXE,252,0.8359855652256775
2023-06-09,EQT,EXE,252,0.836184356189066
2023-06-12,EQT,EXE,252,0.8359308193887671
2023-06-13,EQT,EXE,252,0.8361126364013287
2023-06-14,EQT,EXE,252,0.8340403472135078
2023-06-15,EQT,EXE,252,0.830176769044193
2023-06-16,EQT,EXE,252,0.8302180525361373
2023-06-20,EQT,EXE,252,0.8280625541775797
2023-06-21,EQT,EXE,252,0.8256003506510038
2023-06-22,EQT,EXE,252,0.8258406639643948
2023-06-23,EQT,EXE,252,0.8276844891120171
2023-06-26,EQT,EXE,252,0.8264948761650956
2023-06-27,EQT,EXE,252,0.8274235947396257
2023-06-28,EQT,EXE,252,0.8276770400340326
2023-06-29,EQT,EXE,252,0.8270968146238995
2023-06-30,EQT,EXE,252,0.8267330616274978
2023-07-03,EQT,EXE,252,0.821065642841686
2023-07-05,EQT,EXE,252,0.822813622831376
2023-07-06,EQT,EXE,252,0.821033501130682
2023-07-07,EQT,EXE,252,0.8213280577433792
2023-07-10,EQT,EXE,252,0.8176481383756194
2023-07-11,EQT,EXE,252,0.817531228158021
2023-07-12,EQT,EXE,252,0.8169498292010116
2023-07-13,EQT,EXE,252,0.8170154174362209
2023-07-14,EQT,EXE,252,0.8149193225010789
2023-07-17,EQT,EXE,252,0.8169121370046833
2023-07-18,EQT,EXE,252,0.8203250082637871
2023-07-19,EQT,EXE,252,0.8196637180036124
2023-07-20,EQT,EXE,252,0.8193615257847227
2023-07-21,EQT,EXE,252,0.8171714247426252
2023-07-24,EQT,EXE,252,0.8201852482967708
